,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,249,244,253,255,253,253,255,255,255,255,249,252,255,253,255,255,255,255,249,255,255,244,255,255,255,255,255
1,251,255,255,255,255,253,253,255,250,252,255,254,255,255,255,246,247,254,255,249,255,255,252,251,255,255,255,255
2,254,255,255,253,251,255,255,255,255,255,255,255,252,255,255,247,255,241,252,255,255,255,250,255,255,255,255,255
3,255,255,252,250,253,255,254,249,255,255,254,255,250,248,255,255,255,250,255,255,237,252,255,252,255,255,255,255
4,254,252,254,255,255,255,250,250,252,252,246,255,255,249,255,255,241,255,242,123,95,206,255,242,255,255,255,255
5,254,255,255,253,254,255,255,255,250,255,246,253,255,251,255,251,250,255,177,3,0,148,255,254,255,255,255,255
6,255,255,254,244,253,255,217,163,170,255,255,246,255,248,255,254,253,250,156,10,18,164,249,255,255,255,255,255
7,249,255,255,250,255,248,132,0,39,209,255,255,255,249,255,253,255,253,141,0,19,185,255,255,255,255,255,255
8,254,255,252,248,255,248,58,5,37,228,246,252,255,251,251,255,255,241,137,5,19,199,252,255,255,255,255,255
9,255,255,252,250,255,239,49,3,69,247,255,252,231,218,200,178,121,99,52,2,19,204,255,255,255,255,255,255
10,255,255,252,253,255,226,39,3,85,168,149,97,46,38,23,5,6,4,4,15,19,203,255,249,255,255,255,255
11,255,253,252,255,255,218,33,5,18,19,3,12,2,9,3,8,1,27,18,8,6,194,255,255,255,255,255,255
12,255,252,253,255,255,216,32,9,19,1,0,24,49,83,106,138,188,213,135,24,16,181,252,246,255,255,255,255
13,255,253,254,255,255,217,33,8,48,132,167,215,242,255,255,255,242,253,157,0,7,150,255,255,255,255,255,255
14,254,255,255,255,255,218,33,3,95,246,255,251,252,253,251,245,255,255,207,16,10,84,246,255,255,255,255,255
15,254,255,255,252,252,218,32,0,76,255,255,247,255,255,255,255,255,241,249,58,12,20,220,251,255,255,255,255
16,253,254,254,255,248,216,39,0,79,255,255,252,245,255,243,255,252,255,255,115,0,26,203,242,255,255,255,255
17,255,253,255,252,255,228,24,3,94,251,251,249,249,255,255,255,255,255,248,139,11,2,205,255,255,255,255,255
18,254,255,255,244,255,223,20,21,82,180,163,152,130,133,104,80,85,82,72,49,5,15,199,243,255,255,255,255
19,255,255,255,248,255,223,45,0,9,37,6,3,0,5,14,13,0,7,10,0,2,69,230,255,255,255,255,255
20,255,253,243,255,255,242,121,3,9,6,0,22,9,5,10,16,43,21,27,31,97,195,255,247,255,255,255,255
21,255,255,248,255,251,251,230,138,82,88,129,188,205,208,214,224,217,211,244,233,237,255,252,255,255,255,255,255
22,254,255,255,255,242,250,255,255,255,255,255,255,248,246,248,253,255,254,248,248,255,255,250,255,255,255,255,255
23,255,251,253,252,255,255,246,247,246,250,255,248,252,255,255,250,247,255,253,255,255,251,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
