,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,254,253,253,254,254,255,255,255,255,254,253,254,255,253,253,253,253,253,253,254,254,255,254,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,251,251
2,255,255,255,255,255,252,249,247,255,255,255,255,255,255,255,255,246,247,249,251,252,253,253,253,255,255,255,255
3,254,254,255,255,255,255,255,255,255,255,255,255,255,254,252,250,255,254,254,254,254,255,253,251,250,255,255,255
4,254,254,253,251,249,249,250,251,254,253,253,255,254,255,255,253,247,247,248,250,253,254,254,255,254,255,245,255
5,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,252,251,253,254,254,254,255,244,250
6,250,252,254,254,254,254,252,251,254,254,249,244,240,233,223,215,186,177,164,148,134,125,119,117,196,255,255,253
7,254,254,244,225,200,173,151,138,120,110,97,83,69,53,35,23,27,23,15,9,6,8,11,14,99,237,255,254
8,251,254,173,34,23,18,16,15,12,12,5,17,21,13,28,13,14,11,21,7,8,14,1,12,100,236,255,251
9,254,239,137,8,1,7,14,10,8,34,24,32,11,22,18,47,92,96,127,136,143,150,139,149,214,255,250,248
10,251,255,216,132,104,107,134,149,159,197,185,171,46,29,9,127,252,243,254,254,254,254,250,254,254,255,240,252
11,255,255,255,242,241,250,254,245,247,254,254,251,47,12,1,173,254,251,254,254,247,248,253,255,247,252,253,254
12,255,251,252,255,254,255,254,251,254,243,254,246,45,33,17,153,251,248,249,254,254,255,255,255,255,255,255,251
13,255,255,255,255,240,245,250,254,253,246,254,180,15,20,9,65,246,255,254,251,255,250,250,246,255,251,255,255
14,255,255,241,255,255,255,254,249,250,254,247,101,15,21,22,36,209,255,254,245,255,255,255,255,255,242,255,255
15,246,255,255,255,246,252,246,254,254,254,192,17,17,17,17,15,154,246,253,250,255,254,247,253,255,255,255,246
16,255,250,255,255,255,255,250,254,254,244,77,19,21,53,30,15,80,251,253,255,250,255,247,255,255,255,255,255
17,249,255,255,255,243,242,254,250,254,131,25,14,53,198,51,14,34,204,242,251,254,248,255,240,255,255,255,255
18,244,255,249,255,255,255,254,190,109,38,15,11,154,254,107,8,6,103,246,254,254,254,246,255,255,255,255,255
19,255,255,247,255,255,255,216,77,1,23,13,91,239,250,198,32,12,27,161,233,221,254,236,255,255,255,255,255
20,255,252,255,252,246,255,173,29,34,22,32,221,249,242,254,120,17,8,15,85,61,102,227,255,255,255,255,255
21,254,247,255,255,255,255,143,0,7,29,157,254,254,254,254,227,94,19,8,37,20,0,158,247,255,255,255,255
22,255,255,251,250,255,241,142,8,12,122,254,249,254,254,240,254,250,104,46,1,1,6,134,244,255,255,255,255
23,245,255,247,252,255,255,237,156,166,250,242,254,246,254,254,253,250,254,203,137,75,92,208,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,254,254,254,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,254,254,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,254,255,255,255,255,255,255
