,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,251,251,255,254,250,254,246,254,249,255,255,248,255,254,249,255,251,252,255,251,242,255,255,255,255,250,255,255
1,255,252,255,247,255,255,255,255,253,255,253,246,255,255,253,240,255,246,252,255,255,253,246,246,255,249,255,246
2,255,255,255,251,255,244,255,247,255,251,253,255,255,251,254,255,246,252,253,243,255,248,255,255,255,254,255,252
3,247,255,255,254,255,239,255,255,242,255,255,245,238,253,255,252,255,255,255,247,255,240,255,255,250,251,255,255
4,251,253,255,247,255,255,255,249,255,254,253,255,255,255,251,252,250,245,248,248,255,246,253,253,252,248,248,255
5,255,253,254,250,255,255,186,124,185,237,251,234,236,242,248,255,252,254,255,251,242,255,255,250,255,255,245,248
6,255,251,255,255,253,255,101,3,36,237,250,87,71,200,255,237,255,221,244,255,239,255,190,145,212,255,255,248
7,255,249,255,255,241,255,90,0,26,225,207,9,0,146,246,255,199,55,93,237,255,230,57,0,125,240,255,246
8,255,255,253,255,251,250,89,0,24,226,218,12,0,130,255,249,135,1,4,224,239,226,34,2,83,255,255,247
9,254,255,253,255,252,251,96,1,36,222,191,16,6,136,255,253,129,8,16,206,255,223,31,0,84,254,255,248
10,254,255,254,255,254,253,108,4,25,219,168,14,6,147,254,255,132,9,7,186,255,213,24,7,90,253,255,250
11,254,255,255,255,255,254,122,5,9,218,159,12,0,162,255,254,123,9,28,213,255,205,23,1,105,255,255,251
12,254,255,255,255,255,254,135,5,8,174,120,10,16,187,253,253,139,0,3,75,80,71,14,9,123,255,255,252
13,254,255,255,254,255,253,146,4,2,77,43,0,51,220,253,255,135,0,20,1,0,0,14,0,135,255,255,255
14,255,255,255,252,255,251,154,1,2,11,5,0,75,248,255,255,138,0,8,32,46,36,13,3,135,255,253,255
15,255,255,255,251,255,250,158,0,21,10,25,0,82,255,254,248,128,3,21,187,213,173,19,2,132,249,251,255
16,248,255,254,248,255,253,156,7,8,97,28,3,102,252,253,255,141,1,19,214,252,210,19,5,100,254,253,254
17,252,255,254,252,255,244,154,6,22,97,29,7,129,255,252,253,125,5,24,197,244,222,26,8,87,252,244,253
18,251,252,253,255,255,250,167,10,7,68,12,0,147,255,255,255,137,2,15,204,255,212,11,1,104,255,252,254
19,251,250,254,255,254,255,171,0,21,63,18,6,165,252,251,255,142,1,34,196,242,161,12,3,135,255,255,255
20,255,255,255,253,248,255,168,0,0,18,0,13,181,255,255,253,133,1,10,54,65,30,12,12,157,250,255,252
21,255,255,255,253,251,255,196,51,0,3,3,53,205,255,255,251,151,1,6,11,18,1,6,5,194,249,254,251
22,254,255,253,255,255,255,241,172,140,133,136,170,242,255,254,247,232,104,56,47,61,59,81,124,238,255,255,255
23,255,255,251,255,253,248,255,254,255,251,255,255,255,246,248,255,253,255,252,248,248,254,231,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
