,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,244,255,237,255,254,253,255,242,250,255,251,255,250,251,255,255,251,255,249,187
1,255,255,255,255,255,255,255,255,255,188,150,211,255,244,255,255,255,168,154,217,255,252,242,250,252,255,250,188
2,255,255,255,255,255,255,255,255,227,42,0,108,255,244,255,253,233,34,12,124,255,255,250,255,253,255,251,189
3,255,255,255,255,255,255,255,255,214,11,0,107,255,255,255,248,226,1,0,96,248,255,255,255,254,255,252,190
4,255,255,255,255,255,255,255,255,145,0,5,156,246,252,251,255,213,9,25,115,253,249,252,255,255,255,252,191
5,255,255,255,255,255,255,255,255,119,0,19,211,255,252,245,255,222,10,0,103,255,255,255,255,254,255,252,190
6,255,255,255,255,255,255,255,255,83,0,21,224,255,251,255,255,210,26,0,99,255,255,255,247,254,255,251,190
7,255,255,255,255,255,255,255,255,66,0,25,158,117,71,94,73,95,0,0,106,248,248,255,255,253,255,251,189
8,248,255,255,252,255,252,255,247,39,0,11,6,3,0,0,12,0,1,0,100,251,255,255,251,254,255,252,190
9,251,255,251,253,255,254,253,242,32,0,0,0,4,36,27,18,48,9,4,101,248,253,252,255,254,255,252,190
10,254,255,248,255,255,255,254,239,35,7,22,147,197,232,236,242,160,22,0,82,251,255,253,255,254,255,252,190
11,255,255,248,255,255,254,255,241,24,0,28,227,255,251,243,255,215,12,0,74,255,255,254,255,254,255,252,190
12,255,255,251,255,253,253,255,238,20,8,34,240,255,255,255,255,191,0,5,86,255,252,248,255,254,255,252,190
13,254,255,254,255,249,255,255,220,25,0,29,241,255,255,249,254,195,2,4,79,254,251,250,255,254,255,252,190
14,254,255,254,255,248,255,255,191,19,0,49,246,255,253,251,255,188,16,0,67,248,255,255,252,254,255,252,190
15,255,255,253,253,250,255,249,167,0,0,61,176,156,168,172,162,126,1,0,78,250,255,255,253,254,255,252,190
16,255,255,251,255,255,255,255,126,0,2,13,0,2,0,8,0,0,7,4,70,252,245,255,255,254,255,252,190
17,255,255,251,255,255,255,255,127,2,0,6,8,3,0,5,0,19,0,0,79,255,255,254,246,254,255,252,190
18,255,255,252,255,255,254,255,129,5,5,71,161,165,171,176,172,116,9,1,77,254,255,252,252,254,255,252,190
19,255,255,252,255,255,254,255,131,0,0,94,251,252,255,254,251,200,22,3,76,243,255,251,255,254,255,252,190
20,255,255,253,255,255,253,255,134,9,0,96,255,251,255,252,255,204,2,0,87,249,255,248,255,254,255,252,190
21,254,255,254,255,255,253,255,136,2,0,86,251,246,251,250,255,199,0,0,92,252,255,249,255,254,255,252,190
22,254,255,254,255,254,253,255,138,1,0,101,255,255,255,252,255,207,15,0,89,249,253,254,255,254,255,252,190
23,254,255,255,255,254,252,255,138,0,2,101,241,255,254,252,255,196,18,0,91,255,255,255,253,254,255,252,190
24,251,255,252,255,248,255,255,143,6,0,111,255,255,246,255,255,241,66,27,168,255,255,250,255,254,255,252,190
25,255,255,248,255,252,251,255,186,16,11,137,250,254,253,255,251,255,230,237,253,243,246,255,255,254,255,252,190
26,255,255,246,255,255,245,255,237,168,169,233,255,251,255,255,250,255,253,255,255,247,255,255,242,254,255,252,190
27,255,255,247,255,255,247,255,255,255,255,255,255,244,255,255,255,255,242,246,255,250,249,255,254,254,255,252,190
