,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,254,255,255,255,255,255,255,249,255,249,253,253,255,254,254,254,248,254,251,253,252,253,255,255,255,255,255
1,254,254,255,255,255,255,255,255,243,255,253,255,255,249,250,254,254,246,254,254,254,254,255,249,255,255,255,255
2,254,254,255,255,255,255,255,255,255,229,162,175,249,255,254,254,239,140,134,226,254,254,254,255,255,255,255,255
3,254,254,255,255,255,255,255,255,252,148,17,43,205,255,254,253,170,15,9,186,254,251,254,255,255,255,255,255
4,254,254,255,255,255,255,255,255,255,137,0,15,200,253,250,252,123,1,5,192,252,254,255,249,255,255,255,255
5,254,254,255,255,255,255,255,255,255,128,0,16,207,255,254,254,143,17,11,204,254,252,255,252,255,255,255,255
6,254,254,255,255,255,255,255,255,255,130,4,28,213,255,254,239,122,8,0,204,254,248,252,255,255,255,255,255
7,254,254,255,255,255,255,255,255,252,132,11,4,132,122,93,58,35,1,27,212,251,254,255,248,255,255,255,255
8,254,254,255,255,255,255,255,255,255,130,2,11,3,11,1,4,1,13,13,201,254,254,255,253,255,255,255,255
9,254,254,255,255,255,255,255,255,251,142,17,13,10,16,20,54,57,1,23,206,254,254,252,255,255,255,255,255
10,254,254,255,255,255,255,255,255,255,148,0,8,104,187,228,254,126,1,25,204,254,253,249,255,255,255,255,255
11,254,254,255,255,255,255,255,255,255,157,0,15,160,250,254,243,131,8,15,198,254,254,248,253,255,255,255,255
12,254,254,255,255,255,255,255,255,250,173,9,13,89,109,90,90,56,20,10,202,254,254,249,255,255,255,255,255
13,254,254,255,255,255,255,255,255,255,189,12,6,9,0,1,16,1,14,15,210,254,252,250,255,255,255,255,255
14,254,254,255,255,255,255,255,255,255,211,22,14,10,41,28,32,36,3,21,205,254,253,252,255,255,255,255,255
15,255,255,255,255,255,255,255,255,248,232,31,16,52,199,235,218,122,0,22,192,254,254,253,249,255,255,255,255
16,255,255,255,255,255,255,255,255,252,247,58,3,51,255,255,255,133,4,16,210,255,255,242,255,255,255,255,255
17,255,255,255,255,255,255,255,255,254,248,63,9,56,255,255,255,132,0,5,205,255,255,247,255,255,255,255,255
18,255,255,255,255,255,255,255,255,255,244,62,8,58,250,251,254,129,6,29,204,248,255,255,250,255,255,255,255
19,255,255,255,255,255,255,255,255,255,242,60,3,61,248,253,255,133,0,20,201,252,255,255,252,255,255,255,255
20,255,255,255,255,255,255,255,255,255,244,62,0,63,249,255,255,164,3,21,209,255,252,248,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,245,69,0,57,242,255,255,217,135,153,244,255,250,255,255,255,255,255,255
22,255,255,255,255,255,255,255,255,248,251,87,0,52,233,255,251,255,253,255,255,246,253,255,249,255,255,255,255
23,255,255,255,255,255,255,255,255,247,255,110,10,57,233,255,255,255,245,246,254,255,255,255,253,255,255,255,255
24,255,255,255,255,255,255,255,255,255,254,224,186,199,249,255,250,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,249,255,250,239,244,255,255,247,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,253,253,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,254,252,254,251,245,250,255,255,255,255,255,255,255,255,255,255,255,255,255
