,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,245,253,255,248,254,254,254,255,255,255,255,255,255,255,255,255,253,253,251,249,254,255,255,255,255,255
1,255,253,252,251,255,255,254,249,254,254,255,255,255,255,255,255,241,255,255,255,255,255,255,241,255,255,255,255
2,248,255,255,254,252,243,253,254,254,254,255,255,255,255,255,255,255,255,246,247,248,249,255,255,255,255,255,255
3,255,252,243,247,255,255,254,243,254,254,255,255,255,255,255,255,251,248,253,250,253,255,251,249,255,255,255,255
4,255,255,254,255,230,204,251,254,254,254,255,255,255,255,255,255,255,255,255,199,200,255,255,255,255,255,255,255
5,225,255,250,230,79,34,136,254,254,254,254,255,255,255,255,255,255,246,185,38,35,180,243,255,255,255,255,255
6,255,255,250,221,32,4,72,244,254,254,254,255,255,255,255,255,252,255,159,7,1,147,255,254,255,255,255,255
7,255,231,255,248,40,19,37,237,254,254,254,254,255,255,255,255,250,254,140,25,16,123,255,252,255,255,255,255
8,253,255,253,247,56,6,61,235,254,254,254,254,254,254,255,255,248,254,160,28,22,95,254,254,255,255,255,255
9,254,249,255,245,65,8,26,218,254,254,254,254,254,254,254,254,251,254,198,24,7,83,248,254,255,255,255,255
10,255,249,253,228,58,24,45,253,254,254,254,254,255,255,255,255,254,250,229,35,4,73,243,253,255,255,255,255
11,253,253,255,242,52,19,28,157,195,195,195,194,194,193,192,191,201,182,177,44,12,67,242,253,254,255,255,255
12,249,255,255,249,48,19,23,36,23,24,24,25,24,23,22,21,20,11,20,6,6,64,250,254,254,255,255,255
13,255,255,242,241,50,26,32,4,9,10,12,13,13,12,10,10,20,18,17,26,22,65,239,250,254,255,255,255
14,248,255,249,245,59,13,10,47,92,94,96,98,99,98,97,96,92,92,90,23,11,65,244,254,254,255,255,255
15,250,254,253,231,54,15,47,201,249,251,254,254,254,254,254,254,254,247,229,50,6,59,235,254,254,255,255,255
16,254,253,254,213,47,19,55,249,254,254,253,254,254,254,254,251,252,254,238,44,16,47,245,251,254,255,255,255
17,250,248,254,204,15,15,83,249,254,254,254,254,254,254,254,254,249,250,244,57,13,45,237,254,254,255,255,255
18,254,254,245,159,14,15,77,254,249,250,251,251,251,253,254,254,254,254,247,62,3,48,231,245,254,255,255,255
19,244,254,240,148,24,26,49,163,197,194,186,172,158,147,144,144,161,150,141,48,17,47,235,254,254,255,255,255
20,254,250,254,162,0,10,32,17,10,12,14,12,11,13,18,23,22,7,4,24,22,13,206,254,254,255,255,255
21,254,249,254,209,64,23,10,5,18,18,16,13,9,7,8,9,4,22,10,21,23,36,206,248,255,255,255,255
22,244,252,255,255,222,140,78,117,115,115,117,121,125,129,131,131,118,146,139,111,121,161,249,254,255,255,255,255
23,255,255,248,252,255,255,243,254,254,252,251,253,255,255,255,253,254,247,254,251,254,254,243,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,254,254,254,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
