,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,254,255,252,255,255,255,243,255,247,255,248,250,255,249,254,255,255,255,255,255
1,255,255,255,255,255,255,255,255,254,246,246,250,243,255,255,245,249,255,255,252,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,254,255,255,255,241,249,255,253,255,255,251,253,255,255,253,255,255,255,255
3,255,255,255,255,255,255,255,255,247,255,255,251,231,129,121,233,255,249,255,250,253,255,253,255,255,255,255,255
4,255,255,255,255,255,255,255,255,249,255,255,239,157,20,7,128,255,252,253,253,255,255,251,255,255,255,255,255
5,254,254,255,255,255,255,255,255,255,252,254,235,80,3,10,44,214,255,255,255,255,252,253,254,255,255,255,255
6,254,254,254,254,255,255,255,255,253,245,249,207,25,16,32,9,132,252,254,252,255,248,255,249,255,255,255,255
7,254,254,254,254,255,255,255,255,250,254,242,185,10,22,26,11,60,239,254,245,254,248,255,246,255,255,255,255
8,246,254,255,255,252,255,255,254,249,250,254,97,7,26,18,24,22,171,254,254,249,254,247,254,255,255,255,255
9,255,255,255,252,252,255,255,255,254,254,215,39,13,48,113,16,14,111,254,247,244,244,254,254,255,255,255,255
10,255,255,252,253,254,253,254,255,249,254,145,3,14,105,214,33,8,45,216,254,254,254,254,249,255,255,255,255
11,255,253,255,255,255,251,249,252,252,235,75,13,20,182,254,98,8,19,134,254,252,254,254,253,254,255,255,255
12,253,254,255,255,254,254,254,254,254,172,24,18,58,238,254,182,21,14,58,243,246,243,241,254,254,255,255,255
13,254,254,254,254,254,254,254,254,253,100,4,12,135,254,250,240,68,3,13,176,254,254,254,251,254,255,255,255
14,253,254,254,250,254,254,253,235,137,47,8,42,219,250,254,254,154,16,7,86,206,254,254,246,254,255,255,255
15,249,254,254,251,254,254,236,198,9,22,19,91,254,247,255,248,229,51,24,9,73,188,239,254,254,255,255,255
16,255,245,255,255,243,253,255,108,18,9,16,212,239,253,255,255,255,152,6,10,24,79,238,255,255,255,255,255
17,255,247,255,255,255,255,240,96,1,27,119,251,255,255,246,245,246,236,74,25,2,69,255,247,255,255,255,255
18,255,255,251,255,255,255,251,162,33,62,193,235,255,255,253,255,253,255,166,46,1,111,255,251,255,255,255,255
19,251,255,254,251,248,250,255,245,232,223,255,254,255,255,250,253,255,255,255,195,167,230,255,255,255,255,255,255
20,242,255,255,255,254,248,252,255,252,244,255,246,252,255,255,255,242,249,243,255,255,243,255,234,255,255,255,255
21,253,255,250,255,255,255,246,251,252,255,249,255,255,250,255,253,255,253,250,255,251,248,255,255,255,255,255,255
22,255,255,245,252,250,255,253,255,249,255,252,254,255,247,255,255,255,241,255,255,250,255,240,255,255,255,255,255
23,248,255,254,255,245,255,247,255,253,255,255,245,255,253,255,254,248,255,245,255,255,247,255,253,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
