,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,255,248,252,255,254,244,255,251,247,255,247,247,253,255,252,251,255,249,187
1,255,255,255,255,255,255,255,255,250,248,255,255,248,253,254,254,255,247,249,254,255,255,249,253,252,255,250,188
2,255,255,255,255,255,255,255,255,253,245,255,255,246,255,255,243,249,255,249,253,255,254,250,255,253,255,251,189
3,255,255,255,255,255,255,255,255,255,247,254,249,255,251,181,143,139,241,255,252,247,255,255,255,254,255,252,190
4,255,255,255,255,255,255,255,255,255,253,251,246,255,191,37,4,10,170,255,255,253,255,255,246,255,255,252,191
5,255,255,255,255,255,255,255,255,253,255,255,246,255,158,0,0,0,117,249,250,255,255,254,255,254,255,252,190
6,255,255,255,255,255,255,255,255,255,255,255,249,255,161,7,21,11,95,251,243,255,251,251,255,254,255,251,190
7,255,255,255,255,255,255,255,255,255,242,255,255,249,158,2,0,0,74,255,246,255,254,250,255,253,255,251,189
8,254,253,255,250,255,255,249,252,252,255,253,241,255,166,0,5,0,75,255,247,255,255,247,255,255,253,253,174
9,250,255,255,255,250,247,254,255,243,231,247,246,235,144,9,3,14,62,162,155,159,170,171,172,183,235,255,192
10,250,255,249,255,255,255,240,167,55,23,39,35,31,21,0,2,0,8,0,10,0,9,13,0,0,125,241,182
11,249,255,243,253,255,255,239,107,0,0,7,0,6,10,11,0,0,3,0,7,0,0,0,0,0,123,242,185
12,249,255,251,255,248,254,255,182,82,74,69,65,72,16,0,0,0,30,110,128,130,132,132,139,158,218,255,185
13,255,254,249,255,255,243,255,255,255,252,253,255,245,70,0,0,8,80,241,248,255,255,251,255,245,251,255,176
14,255,250,247,255,255,254,254,255,255,249,246,255,207,22,0,16,0,89,255,255,253,254,249,252,255,255,255,184
15,255,255,255,244,251,255,252,254,253,254,255,254,171,0,0,0,0,110,254,254,246,255,255,251,253,252,255,179
16,247,255,255,255,252,253,255,254,250,255,250,254,81,16,0,13,3,129,255,255,251,250,250,255,252,255,255,198
17,255,253,250,250,255,255,255,255,254,252,254,198,22,0,5,0,0,156,255,243,255,255,255,255,255,255,247,184
18,255,255,255,255,252,248,248,251,255,252,250,66,4,10,27,10,0,100,255,254,243,255,249,235,255,255,254,186
19,250,250,255,255,255,255,255,255,241,255,103,0,5,20,147,30,17,0,169,255,255,255,244,255,251,255,255,195
20,255,251,247,250,254,252,248,245,255,178,4,8,2,144,255,121,0,0,43,158,252,247,255,253,251,255,246,189
21,255,255,255,255,252,254,255,255,220,31,18,0,84,255,255,236,87,0,13,4,110,249,248,253,255,255,243,182
22,245,251,251,250,255,255,248,223,77,0,0,38,212,240,255,255,227,113,0,0,25,74,234,222,230,255,255,184
23,255,233,196,195,225,221,139,46,0,3,9,177,255,251,254,255,255,240,146,14,0,2,38,25,158,240,255,186
24,252,164,3,15,37,11,2,7,0,40,145,243,255,255,248,255,255,255,247,152,21,0,8,0,60,255,255,190
25,255,169,7,0,2,7,0,0,75,183,255,255,232,243,255,255,249,255,255,250,142,21,0,14,87,247,249,188
26,255,230,122,32,5,51,113,176,225,255,255,251,250,255,255,243,255,252,233,251,255,175,55,11,166,254,255,191
27,245,255,255,209,199,234,242,255,255,250,244,255,255,255,252,255,239,255,255,243,255,255,235,237,243,255,255,190
