,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,254,253,255,255,255,254,253,254,255,251,248,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,255,255,255,246,244,248,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,244,255,253,255,251,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,254,255,255,255,253,254,255,255,255,250,255,246,244,239,255,243,255,255,255,255
4,255,255,255,255,255,255,255,255,253,255,255,255,253,255,254,250,217,189,232,255,255,248,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,253,255,255,254,254,255,251,241,64,27,115,248,255,237,248,255,255,255,255,255
6,255,255,255,255,255,255,255,255,254,255,255,253,255,255,247,231,29,0,91,255,255,255,254,255,255,255,255,255
7,255,255,255,255,255,255,255,255,254,255,255,252,255,255,245,225,30,7,92,250,241,255,255,249,255,255,255,255
8,255,255,255,255,255,255,255,255,247,255,255,240,255,255,255,219,40,6,77,252,255,255,255,255,255,255,255,255
9,255,255,255,255,255,255,255,255,255,255,250,255,247,173,167,133,26,0,78,254,255,254,255,255,255,255,255,255
10,255,255,255,255,255,255,255,255,248,255,241,255,180,17,5,0,15,0,76,251,255,253,255,254,255,255,255,255
11,255,255,255,255,255,255,255,255,255,255,255,255,176,20,2,14,25,0,66,243,254,255,255,252,255,255,255,255
12,255,255,255,255,255,255,255,255,255,244,255,255,242,183,161,167,56,0,50,229,253,255,255,251,255,255,255,255
13,255,255,255,255,255,255,255,255,255,239,255,244,255,255,252,255,92,4,33,217,252,255,255,252,255,255,255,255
14,255,255,255,255,255,255,255,255,255,255,255,249,252,249,255,255,117,6,20,209,252,255,254,255,255,255,255,255
15,255,255,255,255,255,255,255,255,253,253,250,252,255,245,255,250,128,6,13,206,251,253,252,255,255,255,255,255
16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,133,3,9,212,244,250,255,255,255,255,255,255
17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,126,13,17,212,255,255,250,250,255,255,255,255
18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,118,5,6,190,255,255,249,255,255,255,255,255
19,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,131,5,22,200,255,254,250,255,255,255,255,255
20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,115,0,49,225,255,255,255,252,255,255,255,255
21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,166,66,125,244,253,251,255,254,255,255,255,255
22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,217,238,255,253,251,249,254,255,255,255,255
23,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,255,255,246,253,255,247,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
