,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,245,255,255,255,246,253,255,255,255,255,255,255,255,255,255,255,253,255,255,250,252,255,255,253,255,251,189
1,255,246,246,246,255,255,255,255,253,254,254,255,255,255,255,255,255,251,253,255,255,255,255,248,253,255,251,189
2,255,255,255,255,251,254,253,249,252,253,255,255,255,255,255,255,254,255,255,255,252,252,255,255,253,255,251,189
3,241,255,255,255,252,252,255,255,253,254,255,255,255,255,254,253,246,250,252,255,255,255,252,255,253,255,251,189
4,255,255,243,255,255,251,251,249,255,255,255,255,255,255,255,253,255,255,253,255,255,253,247,255,253,255,251,189
5,255,255,255,255,250,150,121,112,95,94,92,90,88,86,84,84,61,68,67,71,81,97,166,255,253,255,251,189
6,244,251,255,254,222,44,0,0,11,9,6,3,1,0,0,1,5,14,8,0,0,0,102,255,253,255,251,189
7,255,250,254,255,255,66,25,17,10,8,4,1,0,1,3,4,0,0,0,4,10,16,111,255,253,255,251,189
8,253,255,255,255,250,241,232,227,227,228,193,16,0,4,16,191,199,199,196,191,193,210,236,255,254,255,252,190
9,255,255,255,255,255,253,250,248,244,255,249,90,10,4,29,233,252,255,255,252,247,248,255,255,254,255,252,190
10,255,255,255,254,254,255,255,255,248,255,255,137,0,0,17,235,252,255,255,255,255,254,251,249,254,255,252,190
11,255,255,253,252,252,253,254,255,255,253,248,155,0,2,17,226,248,248,248,250,253,255,255,255,254,255,252,190
12,255,255,255,255,255,255,255,255,255,254,248,152,0,6,22,228,255,255,254,252,254,255,255,255,254,255,252,190
13,253,255,255,255,255,255,255,255,244,255,252,119,0,0,15,216,255,255,254,253,253,253,252,250,254,255,252,190
14,251,252,253,254,255,255,255,255,251,255,234,63,0,5,6,169,252,255,255,255,255,255,255,255,254,255,252,190
15,255,255,255,254,253,254,255,255,255,246,185,0,0,15,0,97,254,255,255,255,254,253,254,255,254,255,252,190
16,255,252,255,249,243,255,255,251,243,251,51,0,16,11,8,16,189,255,243,252,255,250,251,255,254,255,252,190
17,242,255,254,253,255,247,239,252,255,108,0,31,42,133,0,12,48,199,255,255,244,255,252,252,254,255,252,190
18,255,255,235,247,255,243,255,255,181,0,19,0,180,242,76,0,0,86,213,253,255,255,241,255,254,255,252,190
19,252,248,251,255,233,255,255,189,29,26,0,92,255,255,226,46,15,0,60,154,214,252,243,255,254,255,252,190
20,254,247,255,158,100,136,108,20,0,3,55,238,252,247,255,196,15,5,4,6,34,135,243,253,254,255,252,190
21,255,250,239,13,0,0,10,0,10,50,222,250,255,255,241,255,216,89,0,0,0,3,167,254,254,255,252,190
22,255,254,237,61,31,0,0,12,79,227,250,251,255,248,255,243,254,248,193,116,36,39,203,255,254,255,252,190
23,255,247,255,240,194,170,174,203,246,253,254,248,255,244,255,255,250,252,255,253,236,217,255,249,254,255,252,190
24,254,254,254,254,254,254,254,254,253,253,253,253,253,253,253,253,254,254,254,254,254,254,254,254,254,255,249,186
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,192
26,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,249,253,248,190
27,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,183,188,186,134
