,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,245,255,255,245,255,255,248,254,253,255,255,255,255,255,255,255,245,255,254,250,248,249,255,248,255,255,255,255
1,255,251,244,255,255,249,255,255,255,255,253,251,250,249,248,247,255,255,247,255,255,249,255,254,255,255,255,255
2,255,249,244,255,251,238,255,250,255,255,255,255,255,255,255,255,246,255,255,255,255,239,250,255,255,255,255,255
3,246,255,255,255,249,255,255,251,250,253,255,255,251,247,245,246,255,255,246,247,255,255,255,251,255,255,255,255
4,250,255,255,242,255,253,180,174,212,224,239,247,249,252,255,255,254,252,255,253,248,247,247,254,255,255,255,255
5,255,247,255,243,255,201,35,9,15,31,52,70,84,98,115,127,163,168,209,244,255,255,255,255,255,255,255,255
6,255,244,255,252,255,192,40,0,2,2,2,1,1,3,6,9,10,0,21,77,179,255,255,232,255,255,255,255
7,255,254,255,253,255,246,187,144,98,83,62,44,33,24,14,8,3,10,11,0,83,226,255,255,255,255,255,255
8,255,255,255,255,255,255,255,255,254,247,240,236,230,216,194,178,156,120,0,4,55,225,252,255,255,255,255,255
9,255,255,255,255,255,255,255,255,255,255,255,255,255,255,249,241,246,148,9,18,139,255,255,246,255,255,255,255
10,255,255,255,255,255,255,255,255,252,251,251,253,255,255,255,255,255,135,6,12,185,255,255,245,255,255,255,255
11,255,255,255,255,255,255,255,255,255,255,255,255,253,252,253,254,247,127,9,13,204,248,253,255,255,255,255,255
12,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,137,2,10,209,255,252,255,255,255,255,255
13,255,255,255,255,255,255,255,255,247,250,253,254,253,253,253,254,253,135,0,5,196,255,247,249,255,255,255,255
14,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,250,132,15,15,201,253,255,255,255,255,255,255
15,255,255,255,255,255,255,255,255,255,254,251,251,253,255,255,255,255,123,14,11,209,248,255,252,255,255,255,255
16,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,132,5,18,205,254,255,246,255,255,255,255
17,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,132,0,8,200,252,255,253,255,255,255,255
18,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,253,143,6,22,207,251,253,255,255,255,255,255
19,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,251,139,0,17,206,255,251,255,255,255,255,255
20,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,144,0,22,204,255,253,252,255,255,255,255
21,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,204,112,130,234,255,251,254,255,255,255,255
22,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,236,242,255,253,250,255,255,255,255,255
23,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,252,255,252,255,255,252,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
