,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,253,255,255,252,255,254,255,255,255,252,255,255,254,251,247,255,255,254,255,251,251,255,248,251,255,255,255,255
1,253,252,252,254,254,255,244,251,252,254,255,254,255,255,254,255,253,249,245,250,251,255,255,255,255,255,255,255
2,255,255,255,255,242,255,243,255,252,255,254,250,255,255,250,249,250,255,255,255,254,254,249,254,255,255,255,255
3,255,253,247,255,252,253,255,253,254,255,252,253,255,250,255,255,245,255,240,255,246,253,252,253,255,255,255,255
4,254,255,243,255,255,233,255,249,253,255,249,255,255,252,255,255,255,255,242,249,247,255,255,252,255,255,255,255
5,255,255,255,245,168,120,207,255,255,253,249,255,252,250,255,192,171,217,255,255,254,255,252,255,255,255,255,255
6,248,255,251,202,29,2,102,253,255,254,249,255,244,252,223,74,9,107,255,253,251,253,248,255,255,255,255,255
7,255,251,252,205,0,5,66,255,255,252,249,255,247,255,210,0,0,79,254,237,255,255,252,253,255,255,255,255
8,255,241,255,198,4,0,62,255,255,247,255,202,221,249,205,6,0,59,250,253,216,118,195,254,255,255,255,255
9,251,244,255,177,0,12,77,255,255,253,227,62,55,205,218,19,7,35,241,252,138,0,56,234,255,255,255,255
10,255,255,255,181,0,2,62,241,255,248,239,33,6,146,204,3,9,33,249,255,126,0,0,175,255,255,255,255
11,249,252,255,184,7,1,73,255,255,248,255,30,0,60,193,10,0,46,251,238,125,17,0,126,255,255,255,255
12,255,255,245,173,3,3,65,222,242,249,229,39,0,19,172,9,0,62,255,255,155,0,0,104,255,255,255,255
13,255,255,255,174,0,1,8,64,36,59,46,18,4,10,102,11,1,40,157,169,127,1,9,68,254,254,255,255
14,239,254,254,182,4,5,0,0,3,1,0,12,4,0,8,0,7,0,5,0,12,0,12,42,254,254,254,255
15,255,255,255,189,0,0,4,16,4,13,21,0,8,5,0,10,5,0,2,7,1,0,0,53,254,254,254,255
16,255,248,255,197,0,11,37,210,213,221,172,34,14,0,56,3,0,42,60,127,156,1,9,45,252,253,254,255
17,255,255,251,215,25,0,28,160,173,105,34,13,0,33,166,11,18,62,252,255,210,18,0,55,252,253,254,255
18,250,255,246,253,109,0,0,8,4,11,7,0,22,155,188,0,0,61,255,255,134,0,19,80,252,253,254,255
19,251,255,255,255,157,34,10,0,0,0,12,45,168,255,187,12,0,56,232,192,49,19,0,120,253,254,255,255
20,255,238,237,255,255,211,140,64,81,120,175,237,255,250,225,24,8,11,31,10,0,12,16,225,253,254,255,255
21,255,255,255,244,251,247,251,248,255,239,255,247,241,255,255,113,0,0,0,4,2,6,144,255,254,254,255,255
22,252,255,255,253,255,255,255,255,255,233,255,255,253,252,238,253,129,8,29,24,78,188,255,246,254,255,255,255
23,253,255,245,255,255,246,255,254,250,255,244,255,244,253,255,246,250,227,198,224,251,255,255,251,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
