,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,251,255,255,248,253,255,249,251,254,241,254,254,251,255,254,255,255,255,255,255
1,255,255,255,255,255,255,255,255,251,255,247,255,255,245,252,255,254,253,254,254,248,251,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,255,243,255,255,249,249,248,248,254,253,253,254,253,255,254,255,255,255,255
3,255,255,255,255,255,255,255,255,244,254,255,250,251,255,255,252,254,254,254,248,254,254,255,246,255,255,255,255
4,255,255,255,255,255,255,255,255,255,249,255,255,240,254,255,255,238,244,254,252,254,246,255,252,255,255,255,255
5,255,255,255,255,255,255,255,255,223,145,180,250,255,255,242,206,92,125,233,254,254,245,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,96,5,39,207,255,255,248,139,1,20,199,254,254,252,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,75,9,27,209,249,235,254,115,18,14,194,242,253,252,254,255,255,255,255,255
8,255,255,255,255,255,255,255,255,80,14,35,207,253,244,254,124,14,15,165,254,254,255,253,255,255,255,255,255
9,255,255,255,255,255,255,255,255,80,11,15,199,254,249,254,127,12,12,157,254,254,255,254,255,255,255,255,255
10,255,255,255,255,255,255,255,255,95,27,20,192,254,247,251,140,11,9,145,254,252,255,255,255,255,255,255,255
11,255,255,255,255,255,255,255,254,90,20,16,116,156,144,138,78,15,10,134,254,252,255,255,255,255,255,255,255
12,255,255,255,255,255,255,255,254,91,11,11,24,13,15,6,3,21,14,123,254,252,255,254,255,255,255,255,255
13,255,255,255,255,255,255,254,254,108,17,21,20,2,16,17,35,25,15,111,254,251,255,254,254,255,255,255,255
14,255,255,255,255,255,255,254,254,105,10,21,99,126,136,144,132,24,12,99,254,250,255,255,254,255,255,255,255
15,255,255,255,255,255,255,254,254,102,9,25,188,254,254,254,204,21,9,92,254,249,255,255,255,255,255,255,255
16,255,255,255,255,255,254,254,254,108,13,28,184,242,253,254,186,23,10,87,252,255,250,248,254,255,255,255,255
17,254,254,254,254,254,254,254,254,100,0,16,204,254,254,254,205,21,17,81,252,252,255,255,255,255,255,255,255
18,255,255,255,255,255,255,255,255,119,16,21,180,249,255,253,190,12,18,72,255,255,255,255,252,255,255,255,255
19,255,255,255,255,255,255,255,255,135,5,12,160,255,248,252,215,25,25,69,255,255,251,255,253,255,255,255,255
20,255,255,255,255,255,255,255,255,132,13,23,112,251,252,255,198,29,16,66,255,254,247,255,255,255,255,255,255
21,255,255,255,255,255,255,255,255,173,24,0,62,235,255,255,190,13,2,85,249,255,253,254,255,255,255,255,255
22,255,255,255,255,255,255,255,255,237,68,29,130,255,248,245,255,101,82,166,255,255,255,254,246,255,255,255,255
23,255,255,255,255,255,255,255,255,252,227,219,229,250,255,253,254,254,220,255,255,240,255,255,254,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,254,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,255,255,255,255,255,255,255,255,255
