,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,253,255,255,244,255,252,253,255,254,254,254,254,254,254,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,244,245,255,255,255,255,254,254,254,254,254,254,254,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,252,255,255,172,164,216,254,254,254,254,254,254,254,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,250,255,255,157,34,16,140,243,254,254,254,254,254,254,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,254,254,222,52,1,1,151,247,254,254,254,254,254,254,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,254,254,217,21,28,63,214,254,254,254,254,254,254,254,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,248,254,222,26,17,75,232,254,254,254,254,254,254,254,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,254,254,228,42,1,73,238,252,254,254,254,254,254,254,255,255,255,255,255,255
8,255,245,255,255,250,250,248,254,254,245,217,32,14,61,225,252,238,254,243,231,232,254,248,254,255,255,255,255
9,246,255,255,171,79,61,63,82,65,68,79,18,14,13,68,74,82,64,40,40,67,145,251,255,255,255,255,255
10,255,255,237,102,7,17,11,14,17,13,8,19,30,26,11,11,12,11,20,18,7,61,226,241,255,255,255,255
11,255,254,247,123,29,31,14,21,19,38,25,21,20,27,17,30,23,25,28,20,16,92,242,255,255,255,255,255
12,255,253,255,243,208,214,198,208,201,218,215,201,214,210,203,207,214,221,208,194,194,246,255,244,255,255,255,255
13,255,239,245,252,254,255,252,252,254,245,215,148,99,45,66,105,181,235,254,254,251,254,240,255,255,255,255,255
14,253,255,255,255,244,240,254,254,227,119,33,6,22,16,17,11,14,92,170,245,254,254,242,255,255,255,255,255
15,255,255,242,253,255,254,248,179,66,24,7,16,7,9,16,16,23,5,18,129,239,239,254,254,255,255,255,255
16,255,249,247,255,253,254,198,33,24,4,21,77,113,158,136,109,50,15,18,8,138,254,254,253,254,255,255,255
17,255,255,255,255,254,249,79,18,1,78,172,254,254,254,242,254,239,111,24,23,41,214,254,249,254,255,255,255
18,243,255,255,253,254,211,13,24,51,211,254,246,235,254,254,254,254,254,73,2,38,148,254,254,254,255,255,255
19,255,255,252,255,254,147,13,17,109,247,250,252,254,254,250,246,252,240,140,18,9,152,254,252,254,255,255,255
20,255,251,252,255,254,143,11,19,131,254,254,254,254,248,249,254,254,214,36,18,21,168,251,254,254,255,255,255
21,242,255,254,252,249,190,1,16,16,144,183,202,203,206,201,198,167,51,3,7,63,238,254,247,255,255,255,255
22,255,255,255,255,243,226,67,25,16,17,13,39,27,20,22,51,7,17,18,60,204,251,254,252,255,255,255,255
23,255,246,247,255,255,255,229,94,23,12,12,17,1,27,15,3,24,1,76,207,243,254,252,254,255,255,255,255
24,255,255,255,255,255,255,255,255,183,124,72,65,74,73,70,74,84,150,225,254,254,253,253,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,250,243,249,250,242,239,246,239,252,254,255,253,253,254,254,255,255,255,255
26,255,255,255,255,255,255,255,255,249,253,255,255,254,253,254,254,255,255,249,244,249,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,253,247,248,253,254,254,246,251,255,255,255,255,254,253,255,255,255,255
