,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,255,254,255,255,253,252,255,255,252,255,255,253,246,255,255,242,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,247,255,255,242,252,255,255,235,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,247,255,255,255,255,255,255,244,255,251,255,255,249,241,250,253,255,255,255,255
3,255,255,255,255,255,255,255,255,255,254,255,245,245,255,255,255,255,223,183,236,255,254,255,254,255,255,255,255
4,255,255,255,255,255,255,255,255,255,240,255,255,254,255,240,255,230,56,14,101,248,250,250,244,255,255,255,255
5,255,255,255,255,255,255,255,255,250,255,249,162,153,232,245,250,236,11,0,2,193,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,255,255,166,6,0,139,254,255,241,105,26,0,73,240,251,255,255,255,255,255
7,255,255,255,255,255,255,255,255,249,255,128,12,0,99,246,255,255,203,5,14,6,221,255,255,255,255,255,255
8,254,255,246,255,246,255,248,255,255,243,126,1,2,119,244,255,255,251,75,2,0,137,255,246,255,255,255,255
9,255,255,250,235,245,255,255,245,248,255,166,0,0,101,255,251,252,255,144,7,0,73,250,254,255,255,255,255
10,249,255,255,255,255,255,253,255,253,233,180,13,0,57,255,249,253,255,216,20,7,9,221,255,255,255,255,255
11,255,255,239,253,246,253,240,255,255,251,203,14,5,30,241,255,255,255,246,53,9,0,180,250,255,255,255,255
12,247,255,243,255,255,255,212,208,206,252,232,7,14,26,213,255,255,255,247,110,0,0,130,252,255,255,255,255
13,255,254,255,255,244,93,9,3,40,84,202,57,0,7,203,253,247,255,248,172,0,4,79,255,255,255,255,255
14,255,239,254,253,238,71,0,14,0,2,193,108,0,0,172,250,252,255,253,209,2,4,40,247,255,255,255,255
15,253,255,251,252,255,183,76,35,63,135,253,98,4,10,120,255,255,248,255,221,19,4,22,231,255,255,255,255
16,255,255,255,253,252,251,250,250,248,248,255,135,2,0,92,255,255,255,251,232,46,5,21,198,255,255,255,255
17,255,255,255,254,253,253,252,252,251,255,255,159,0,13,84,248,255,253,255,255,50,0,2,203,255,255,255,255
18,255,255,255,255,255,255,255,255,254,255,248,210,2,0,44,245,252,255,255,255,72,2,8,184,255,255,255,255
19,255,255,255,255,255,255,255,255,252,255,250,239,26,0,31,241,249,255,253,247,124,7,1,183,255,255,255,255
20,254,255,255,255,255,255,255,255,250,255,255,238,70,5,39,225,255,251,252,255,196,2,0,224,255,255,255,255
21,255,255,255,255,255,255,255,255,254,246,255,255,127,0,18,228,255,255,250,255,249,96,89,252,255,255,255,255
22,255,255,255,255,255,255,255,255,255,244,252,255,201,39,49,245,251,255,247,252,255,223,211,252,255,255,255,255
23,255,255,255,255,255,255,255,255,255,255,248,249,255,178,149,251,252,255,246,255,244,255,255,253,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
