,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,244,252,255,255,253,242,255,255,255,252,255,255,255,255,255,254,250,255,255,255,255,245,255,255,255,255,255
1,255,255,254,242,243,252,255,246,170,198,255,255,253,253,255,249,255,255,255,255,254,255,253,255,255,255,255,255
2,245,255,255,250,255,251,245,143,16,76,238,255,250,252,255,255,255,255,255,254,249,255,255,253,255,255,255,255
3,253,255,255,243,255,255,255,111,0,20,221,255,255,255,255,253,255,253,252,255,254,255,255,247,255,255,255,255
4,255,253,252,242,255,250,254,128,13,7,201,251,255,255,247,245,255,255,248,255,255,250,255,250,255,255,255,255
5,250,251,255,255,255,244,255,186,0,1,200,255,253,242,240,255,245,255,251,255,255,245,255,255,255,255,255,255
6,255,255,255,251,249,249,255,242,56,42,153,162,96,59,37,54,183,255,255,251,255,247,255,255,255,255,255,255
7,253,252,255,255,240,220,172,144,70,0,14,8,0,7,0,0,118,245,255,249,255,252,255,251,255,255,255,255
8,254,251,160,72,44,20,0,0,0,11,7,0,12,0,30,99,217,244,255,249,255,255,248,255,255,255,255,255
9,255,223,10,12,0,2,2,0,1,0,3,14,126,191,250,244,248,255,255,255,255,255,248,255,255,255,255,255
10,251,255,85,25,14,26,52,22,14,0,14,3,77,251,246,250,255,255,251,255,255,255,255,255,255,255,255,255
11,226,255,255,214,241,235,106,0,1,10,31,0,19,24,151,248,255,252,244,253,255,254,255,255,255,255,255,255
12,255,247,243,249,248,226,36,0,32,183,231,136,5,1,2,120,238,255,255,255,255,251,255,251,255,255,255,255
13,255,249,255,255,239,99,0,0,127,242,255,255,220,43,0,15,169,251,255,255,255,250,255,252,255,255,255,255
14,252,242,255,247,253,50,15,20,230,255,244,249,241,200,29,0,71,219,255,250,255,252,255,255,255,255,255,255
15,255,247,255,251,211,21,0,58,242,255,255,243,255,255,106,6,12,202,255,249,255,252,255,253,255,255,255,255
16,251,255,248,255,197,5,0,92,255,255,254,255,241,246,188,0,9,177,249,255,255,255,248,255,255,255,255,255
17,255,253,255,255,176,10,0,105,255,240,255,255,255,255,142,0,1,190,255,255,254,255,251,255,255,255,255,255
18,255,245,255,255,199,10,5,61,241,255,241,244,255,245,109,0,20,215,255,255,254,255,255,252,255,255,255,255
19,252,255,255,253,240,14,12,18,235,250,255,255,250,183,3,14,86,244,255,255,255,255,255,251,255,255,255,255
20,245,255,255,250,246,75,2,9,108,246,231,251,179,59,0,9,178,255,249,254,255,255,254,254,255,255,255,255
21,254,255,255,255,248,191,3,0,0,109,132,91,14,0,11,107,246,255,246,255,255,255,252,255,255,255,255,255
22,255,249,246,255,255,255,103,24,4,0,0,10,0,0,115,237,255,250,253,255,246,255,251,255,255,255,255,255
23,248,255,252,255,255,248,246,127,36,0,9,8,56,169,235,255,255,235,255,255,239,255,251,255,255,255,255,255
24,255,255,255,255,255,255,255,255,224,198,184,204,239,255,255,247,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,252,247,252,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,254,255,255,255,253,246,249,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,251,250,251,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
