,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,251,255,250,255,255,255,244,255,255,255,255,255,255,255,255,255,255,251,255,246,249,255,253,249,250,255,248,186
1,244,255,255,241,255,255,254,246,253,252,252,252,252,252,252,252,255,255,255,255,252,254,255,255,252,255,250,188
2,255,255,255,245,255,252,255,255,255,255,255,255,255,255,255,255,255,253,252,255,251,246,255,255,254,255,252,190
3,255,239,246,255,253,243,252,255,250,251,253,254,254,253,253,252,252,251,245,255,255,255,255,251,255,255,253,191
4,255,255,253,255,200,192,185,195,237,237,238,238,238,238,238,237,241,249,242,239,238,233,245,255,254,255,252,190
5,241,255,245,191,17,2,6,23,26,26,24,23,23,23,23,24,9,25,33,24,43,71,133,249,253,255,251,189
6,252,255,255,185,7,0,0,0,4,2,0,0,0,0,0,0,9,9,16,0,0,0,36,222,254,255,251,189
7,255,239,252,251,170,163,153,105,74,71,66,62,60,61,64,65,62,54,80,66,60,0,0,190,254,255,252,190
8,255,255,250,253,255,253,246,253,255,254,254,253,253,252,252,251,255,252,255,255,160,0,0,180,253,255,251,189
9,251,255,255,250,251,255,255,254,254,254,254,254,254,253,253,253,255,255,255,255,133,0,5,189,253,255,251,189
10,255,255,255,255,250,253,255,253,253,253,253,254,254,254,254,254,246,248,246,251,103,1,16,201,253,255,251,189
11,255,247,253,255,254,244,250,255,255,255,255,255,255,255,255,255,255,255,255,255,88,2,13,206,253,255,251,189
12,255,248,251,255,255,255,255,255,248,248,249,249,250,251,251,251,247,250,254,255,71,0,17,233,253,255,251,189
13,246,255,255,250,255,255,244,236,255,255,255,255,255,255,255,255,255,255,255,244,65,0,15,233,253,255,251,189
14,249,255,255,255,255,197,131,120,96,96,96,96,96,95,95,95,91,101,103,106,19,12,16,200,253,255,251,189
15,254,254,245,255,246,112,0,0,3,2,2,1,1,0,0,0,6,5,0,9,0,17,0,114,253,255,251,189
16,254,255,248,255,252,146,31,12,16,15,15,14,13,12,11,11,11,13,16,20,8,0,1,156,253,255,251,189
17,250,255,246,252,255,247,210,219,220,220,219,218,217,216,216,215,222,224,214,212,53,16,21,224,253,255,251,189
18,252,255,255,245,255,255,255,255,255,255,255,255,255,255,255,254,255,254,255,255,48,0,10,218,253,255,251,189
19,249,255,255,254,249,254,253,241,254,254,254,253,253,252,252,252,255,248,255,255,71,10,28,223,253,255,251,189
20,255,249,255,255,255,255,255,255,255,255,255,255,255,255,255,254,252,255,255,248,71,0,12,240,253,255,251,189
21,255,249,249,255,254,250,252,252,255,255,255,255,255,255,255,255,252,255,249,255,74,6,3,246,253,255,251,189
22,254,251,253,255,255,255,255,255,253,253,253,253,253,253,253,253,255,254,248,232,42,6,28,226,253,255,251,189
23,255,255,255,251,253,254,255,255,255,255,255,255,255,255,255,255,252,246,255,170,0,0,102,255,253,255,251,189
24,253,253,254,255,255,255,255,255,254,254,254,254,254,254,254,254,251,251,255,192,43,44,199,255,253,255,251,189
25,252,253,254,255,255,255,255,255,255,255,255,255,255,255,255,255,255,254,251,255,233,229,255,240,253,255,251,189
26,254,255,255,255,255,255,255,255,253,253,253,253,253,253,253,253,241,255,249,251,255,251,255,255,248,252,246,188
27,184,185,186,187,187,187,187,187,189,189,189,189,189,189,189,189,185,200,189,183,192,183,178,191,187,190,187,134
