,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,248,255,253,254,255,248,255,255,255,251,255,255,252,255,255,251,255,255,255,255
1,255,255,255,255,255,255,255,255,255,255,251,255,255,253,249,235,249,244,251,255,252,252,254,255,255,255,255,255
2,255,255,255,255,255,255,255,255,253,255,255,255,248,255,255,255,255,255,254,254,255,252,250,255,255,255,255,255
3,255,255,255,255,255,255,255,255,255,250,255,255,243,255,240,227,238,255,255,248,255,255,253,249,255,255,255,255
4,255,255,255,255,255,255,255,255,255,245,251,255,254,255,139,69,131,234,255,242,255,255,255,251,255,255,255,255
5,255,255,255,255,255,255,255,255,255,246,255,255,255,245,68,0,25,201,255,251,255,249,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,249,252,255,250,250,246,59,3,0,194,255,255,255,246,252,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,255,241,255,255,55,0,7,192,245,247,255,252,254,255,255,255,255,255
8,255,247,255,255,255,255,254,255,255,254,254,255,246,247,87,0,7,184,255,255,248,255,255,250,255,255,255,255
9,251,255,255,249,252,252,243,249,248,249,255,255,255,249,56,0,4,186,255,255,249,255,255,251,255,255,255,255
10,246,255,255,251,255,255,255,255,255,254,255,239,255,247,40,10,3,191,254,255,252,255,255,253,255,255,255,255
11,254,253,254,255,255,255,255,226,226,233,252,246,255,241,50,0,8,202,254,255,254,255,255,254,255,255,255,255
12,255,251,255,255,245,255,222,85,37,43,42,39,57,81,26,0,21,218,255,255,255,253,255,255,255,255,255,255
13,255,255,255,255,243,255,201,1,0,3,2,0,0,10,10,1,41,237,255,254,255,251,255,255,255,255,255,255
14,249,255,250,255,255,255,229,104,25,16,10,3,22,17,0,9,61,254,255,252,255,251,255,254,255,255,255,255
15,253,255,241,255,255,237,255,255,227,202,200,192,216,143,3,0,74,255,255,250,255,251,255,254,255,255,255,255
16,255,255,255,255,255,255,255,255,255,255,251,253,255,124,0,3,119,246,255,254,251,255,255,249,255,255,255,255
17,255,255,255,255,255,255,255,255,252,253,251,253,255,102,0,1,143,252,254,254,251,255,255,253,255,255,255,255
18,255,255,255,255,255,255,255,255,255,254,255,255,243,65,0,0,177,255,252,255,252,254,255,255,255,255,255,255
19,255,255,255,255,255,255,255,255,255,254,255,255,236,40,4,7,206,255,250,255,254,254,253,255,255,255,255,255
20,255,255,255,255,255,255,255,255,255,250,255,255,230,29,6,28,225,255,248,255,255,255,250,255,255,255,255,255
21,255,255,255,255,255,255,255,255,255,249,253,254,218,21,0,38,237,252,249,255,255,255,248,255,255,255,255,255
22,255,255,255,255,255,255,255,255,255,250,252,255,221,40,0,69,247,254,252,255,251,255,248,255,255,255,255,255
23,255,255,255,255,255,255,255,255,255,248,254,255,242,80,17,123,254,255,255,255,247,255,249,255,255,255,255,255
24,255,255,255,255,255,255,255,255,248,255,251,246,255,218,191,231,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,246,255,252,253,255,247,234,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,254,255,255,254,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,252,248,252,254,248,255,255,255,255,255,255,255,255,255,255,255,255
