,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,255,255,255,255,255,255,255,255,252,252,255,245,255,254,242,255,255,255,255,255,255,255,255,255,255,255,255,255
1,255,255,255,255,255,255,255,255,255,252,254,253,255,255,244,252,255,255,255,255,255,255,255,255,255,255,255,255
2,255,255,255,255,255,255,255,255,255,254,255,255,240,255,255,254,255,255,255,255,255,255,255,255,255,255,255,255
3,255,255,255,255,255,255,255,255,253,255,255,192,145,186,255,255,255,255,255,255,255,255,255,255,255,255,255,255
4,255,255,255,255,255,255,255,255,255,254,232,69,21,82,240,251,255,255,255,255,255,255,255,255,255,255,255,255
5,255,255,255,255,255,255,255,255,255,249,213,15,0,61,250,248,255,255,255,255,255,255,255,255,255,255,255,255
6,255,255,255,255,255,255,255,255,253,250,207,27,17,85,254,254,255,255,255,255,255,255,255,255,255,255,255,255
7,255,255,255,255,255,255,255,255,255,255,195,31,11,78,245,254,255,255,255,255,255,255,255,255,255,255,255,255
8,249,255,250,246,255,255,246,255,252,254,200,21,18,89,246,254,249,254,255,248,255,255,245,255,255,255,255,255
9,255,253,255,255,209,181,190,200,192,197,144,19,10,36,126,116,130,136,111,89,101,183,255,249,255,255,255,255
10,255,251,252,166,33,7,33,7,20,16,20,22,35,9,21,12,1,16,13,15,0,81,247,255,255,255,255,255
11,250,255,250,151,16,0,30,0,24,10,1,11,22,18,20,20,30,11,0,20,27,105,234,250,255,255,255,255
12,255,255,255,222,149,109,113,117,102,129,138,134,148,190,189,170,155,159,160,158,185,240,255,255,255,255,255,255
13,245,250,255,255,255,254,254,254,254,249,249,249,248,254,251,254,239,255,255,251,255,255,238,254,255,255,255,255
14,255,255,255,247,246,255,254,242,222,130,86,75,77,74,113,193,254,255,245,251,255,254,251,255,255,255,255,255
15,255,243,255,255,252,250,249,226,64,10,10,5,21,11,11,40,110,209,248,254,252,240,255,246,255,255,255,255
16,255,247,255,255,251,254,236,75,21,7,32,16,8,25,9,17,16,42,196,253,244,254,254,252,255,255,255,255
17,255,252,250,255,254,244,139,23,4,40,160,217,182,149,94,25,2,25,61,219,254,251,254,248,255,255,255,255
18,247,255,255,255,254,192,36,6,26,163,250,254,254,254,239,196,68,2,4,98,254,252,244,255,255,255,255,255
19,245,255,255,255,254,135,2,22,102,249,254,236,253,254,254,254,185,40,20,13,218,254,245,255,255,255,255,255
20,255,255,243,250,255,99,16,21,193,244,246,254,254,238,254,235,251,100,8,25,184,254,254,244,255,255,255,255
21,255,250,254,255,255,74,21,16,201,254,249,254,254,236,254,254,247,66,12,25,190,254,255,250,255,255,255,255
22,250,251,255,255,246,84,12,21,155,254,254,243,254,254,248,245,149,11,26,41,223,254,255,255,255,255,255,255
23,255,250,255,247,251,127,9,22,29,83,125,149,164,175,152,88,16,27,4,114,250,248,255,244,255,255,255,255
24,255,254,255,255,255,199,92,0,26,12,7,14,18,13,11,16,9,14,104,224,254,251,250,255,255,255,255,255
25,253,252,252,255,255,245,191,138,28,15,9,15,17,12,11,15,51,146,244,254,253,250,255,249,255,255,255,255
26,255,255,252,251,255,255,255,245,240,202,155,123,110,115,135,155,217,247,254,245,248,255,255,253,255,255,255,255
27,255,255,255,250,249,255,255,255,245,246,253,255,254,254,254,254,254,254,250,253,255,249,241,255,255,255,255,255
