,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,254,254,252,248,254,254,254,252,254,254,254,254,254,254,254,254,249,255,255,255,255,255,252,253,255,255,255,255
1,249,254,254,254,254,253,251,250,254,254,254,254,254,254,254,254,255,255,247,249,252,250,249,252,255,255,255,255
2,254,254,254,254,254,252,254,254,254,254,254,254,254,254,254,254,255,246,251,255,255,255,255,255,255,255,255,255
3,254,252,247,252,254,254,254,254,254,254,254,254,254,254,254,254,255,253,255,255,249,248,253,248,255,255,255,255
4,253,252,254,254,254,254,249,247,254,254,254,254,254,254,254,254,255,255,253,251,251,255,255,255,255,255,255,255
5,250,254,254,254,252,254,254,254,253,253,253,253,253,253,253,253,252,252,248,255,255,254,246,255,255,255,255,255
6,254,254,254,248,250,254,254,240,254,254,254,254,254,254,254,254,255,255,255,252,232,173,173,246,255,255,255,255
7,254,254,254,252,254,254,212,156,131,131,131,131,131,131,131,131,124,135,124,108,62,0,31,183,255,255,255,255
8,254,245,254,254,241,254,101,0,0,0,5,4,11,0,8,0,6,4,0,16,0,0,52,196,255,255,255,255
9,254,250,254,254,242,251,129,27,29,4,7,11,14,14,39,1,5,19,15,13,40,113,185,255,255,255,255,255
10,254,253,254,254,254,254,231,158,4,7,112,203,216,201,164,25,2,95,204,212,226,255,255,248,255,255,255,255
11,254,254,254,243,251,254,254,204,18,2,134,249,253,254,220,32,0,93,252,255,246,241,255,252,255,255,255,255
12,251,254,254,253,254,245,254,190,23,0,141,254,254,254,227,18,3,74,249,255,255,250,255,253,255,255,255,255
13,250,253,254,254,254,254,254,206,23,0,129,249,242,254,233,35,19,87,251,253,250,249,255,251,255,255,255,255
14,254,254,254,248,246,246,247,204,22,0,141,254,254,254,215,22,0,84,255,255,253,255,255,251,255,255,255,255
15,253,248,254,254,254,254,249,213,19,0,128,250,254,252,218,41,7,93,249,252,249,255,251,255,255,255,255,255
16,255,242,255,255,242,255,255,199,20,0,145,255,232,255,228,21,0,81,255,255,255,255,254,249,255,255,255,255
17,255,255,254,247,247,255,255,206,17,0,133,253,244,255,223,41,3,98,255,250,246,249,255,255,255,255,255,255
18,254,254,247,252,255,241,195,169,7,11,119,213,212,208,151,22,0,73,194,217,222,218,255,252,255,255,255,255
19,251,255,249,255,244,124,20,20,15,0,7,15,5,18,31,13,18,9,15,9,4,29,172,255,255,255,255,255
20,254,255,251,255,237,101,0,0,6,10,11,9,6,1,3,12,10,4,2,6,0,11,163,255,255,255,255,255
21,252,255,248,251,255,209,147,142,129,131,125,127,137,134,126,130,124,126,126,135,132,156,236,255,255,255,255,255
22,255,255,248,246,255,255,246,239,255,255,254,254,255,255,255,254,255,255,255,255,254,255,255,237,255,255,255,255
23,254,249,255,255,254,252,255,255,252,254,255,255,247,251,255,254,255,246,255,255,244,244,255,255,255,255,255,255
24,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
25,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
26,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
27,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
