,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,247,255,255,248,255,249,255,248,245,255,255,255,240,255,255,240,255,255,255,255,255,255,255,255,254,255,252,190
1,255,255,253,252,255,235,255,255,255,255,240,255,253,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
2,255,250,255,255,255,255,255,221,232,255,250,255,255,247,241,255,255,255,255,255,255,255,255,255,254,255,252,190
3,254,254,255,252,250,249,183,60,86,228,255,255,254,255,252,255,255,255,255,255,255,255,255,255,254,255,252,190
4,254,253,255,254,252,248,133,0,0,204,255,253,254,255,255,254,255,255,255,255,255,255,255,255,254,255,252,190
5,255,248,255,255,255,255,135,9,8,211,254,255,255,252,247,249,255,255,255,255,255,255,255,255,254,255,252,190
6,255,255,254,253,252,244,113,4,6,203,243,255,255,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
7,249,255,255,244,255,255,122,0,0,209,255,255,255,250,255,251,255,255,255,255,255,255,255,255,254,255,252,190
8,252,255,253,255,254,255,108,6,9,195,255,249,249,254,255,255,255,255,255,255,255,255,255,255,254,255,252,190
9,253,255,253,255,254,255,106,5,1,187,245,255,255,255,255,248,255,255,255,255,255,255,255,255,254,255,252,190
10,253,255,252,255,255,255,104,4,7,206,255,255,245,242,255,255,255,255,255,255,255,255,255,255,254,255,252,190
11,254,255,251,255,255,255,102,2,0,75,65,79,101,136,250,254,255,255,255,255,255,255,255,255,254,255,252,190
12,254,255,250,255,255,253,99,1,6,9,2,9,0,6,199,255,255,255,255,255,255,255,255,255,254,255,252,190
13,255,255,250,255,255,251,96,0,3,20,19,10,27,78,240,250,255,255,255,255,255,255,255,255,254,255,252,190
14,255,255,249,255,255,250,94,0,0,166,248,247,228,243,255,241,255,255,255,255,255,255,255,255,254,255,252,190
15,255,255,249,255,255,249,93,0,4,186,239,255,248,255,235,255,255,255,255,255,255,255,255,255,254,255,252,190
16,255,255,253,254,255,253,83,0,0,170,255,252,253,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
17,255,255,253,254,255,253,84,0,0,170,255,253,253,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
18,255,255,253,254,255,254,84,0,0,170,255,253,253,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
19,255,255,253,254,255,254,85,0,0,171,255,253,253,255,255,255,255,255,255,255,255,255,255,255,254,255,252,190
20,255,255,253,255,255,255,86,1,1,172,255,254,253,255,255,254,255,255,255,255,255,255,255,255,254,255,252,190
21,254,255,253,255,255,255,87,2,2,173,255,254,254,255,255,254,255,255,255,255,255,255,255,255,254,255,252,190
22,254,255,254,255,255,255,88,2,3,174,255,255,254,255,255,254,255,255,255,255,255,255,255,255,254,255,252,190
23,254,255,254,255,255,255,88,3,3,174,255,255,254,255,255,254,255,255,255,255,255,255,255,255,254,255,252,190
24,255,253,255,253,253,253,176,52,94,222,255,244,251,255,247,255,254,254,254,254,254,254,254,254,254,255,249,186
25,248,249,255,255,245,255,255,227,230,255,251,244,255,255,249,255,255,255,255,255,255,255,255,255,255,255,254,192
26,255,251,255,255,242,248,255,255,255,255,245,250,255,253,243,255,252,252,252,252,252,252,252,252,249,253,248,190
27,194,178,182,194,192,191,187,173,177,186,195,192,185,188,193,190,188,188,188,188,188,188,188,188,183,188,186,134
